,Brand,Series,Package Dimensions,Resolution,Processor Brand,Processor Type,Processor Speed,Processor Count,RAM Size,Hard Drive Size,Hard Disk Description,Graphics Chipset Brand,Item Weight,Color,Availability Date,Rating,Number Of Ratings,Price
72,LENOVO,LOQ 15IRH8 I7-13620H 16G 512G RTX4050,54.1 x 45.6 x 8.4 cm; 2.4 Kilograms,1920x1080 Pixels,"Intel® Core™ i7-13620H, 10C (6P + 4E) / 16T, P-core 2.4 / 4.9GHz, E-core 1.8 / 3.6GHz, 24MB",Intel Core i7,2.4 GHz,10,16 GB,512 GB,"512GB SSD M.2 2242 PCIe® 4.0x4 NVMe®, SSD",NVIDIA,2.4 Kilograms,Storm Grey,13 September 2023,,,54470
73,LENOVO,Legion 5 15IAH7 - 82RC00DEAX,58 x 35 x 8 cm; 2.4 Kilograms,2560x1440 Pixels,Intel,Intel Core i7,2.3 GHz,14,,1 TB,1TB SSD M.2 2280 PCIe® 4.0x4 NVMe,NVIDIA,2.4 Kilograms,Storm Grey,28 April 2023,,,53979
74,Lenovo,Yoga,,,Intel,Core i7 Family,4.7 GHz,4,16 GB,1 TB,SSD,Intel,2.29 Kilograms,red,3 August 2022,,,53928
75,DELL,G15 5530 I7-13650HX 16G 512G RTX3050 6G 120Hz W11,59.5 x 36.5 x 7.8 cm; 2.65 Kilograms,1920x1080 Pixels,Intel,Intel Core i7,2.6 GHz,14,16,512 GB,512GB M.2 PCIe NVMe SSD,NVIDIA,2.65 Kilograms,Dark Shadow Gray with Black thermal shelf,9 September 2023,,,53325
76,Lenovo,90RE00L8ED,57.1 x 42.4 x 24.9 cm; 2 Kilograms,,Intel,Core i3-9300T,3 GHz,1,,512 GB,SSD,NVIDIA,2 Kilograms,Gray,1 June 2023,,,52899
77,Apple,,,,Apple,,3.2 GHz,8,8 GB,256 GB,,Apple,1.29 Kilograms,Grey,9 November 2020,4.7,702,110.
78,Apple,,,,Apple,,3.2 GHz,8,8 GB,256 GB,,Apple,1.29 Kilograms,Gold,9 November 2020,4.8,346,110.
79,HP,HP Victus Gaming,48.2 x 34.79 x 6.8 cm; 2.4 Kilograms,1920x1080 Pixels,AMD,Ryzen 7,3.2 GHz,8,,512 GB,512 GB PCIe NVMe M.2 SSD,NVIDIA,2.4 Kilograms,Ceramic White,9 November 2023,,,51573
80,Dell,G15 5520 I7-12700H 16G 512G RTX3060 UBU,54.6 x 51.8 x 8.1 cm; 2.5 Kilograms,1920 x 1080 Pixels,Intel,Intel Core i7,4700 MHz,14,16,512 GB,SSD,NVIDIA,2.5 Kilograms,Shadow Grey,14 February 2023,4.0,1,51195
81,ASUS,90NR09Q3-M009V0,47.9 x 32 x 12.4 cm; 4 Kilograms,,Intel,Core i7,3.5,10,16,512 GB,SSD,NVIDIA,4 Kilograms,,1 December 2022,5.0,2,51048
82,ASUS,FA507RM-HQ098W,65 x 60 x 60 cm; 1.8 Kilograms,,Intel,Core i3-9300T,3 GHz,1,16,1 TB,SSD,AMD,1.8 Kilograms,Gray,2 August 2023,,,51028
83,Lenovo,Lenovo Thinkbook 15 G2 I5-1135G7 8G 256G W10H,,1080p Full HD Pixels,Intel,,,4,8 GB,256 GB,SSD,Intel,1.7 Kilograms,Gray,1 April 2022,5.0,1,25832.
84,Lenovo,ThinkBook,49.8 x 30.6 x 7.6 cm; 2.64 Kilograms,1080 x 1920 Pixels,Intel,,2.8 GHz,,8 GB,1 TB,HDD,NVIDIA,2.64 Kilograms,,16 June 2021,3.9,4,42886.
85,Lenovo,ThinkPad,48 x 33.2 x 8 cm; 2.79 Kilograms,1080p Full HD Pixels,Intel,,,1,8 GB,256 GB,SSD,NVIDIA,2.79 Kilograms,Black,17 April 2022,5.0,1,50999
86,HP,16-d1011ne,60.1 x 35.9 x 7.3 cm; 2.46 Kilograms,1920 x 1080 Pixels,Intel,Intel Core i7,4700 MHz,14,16,1 TB,SSD,NVIDIA,2.46 Kilograms,Blue,17 September 2022,3.8,5,50255
87,HP,16-d1013ne,52.4 x 35 x 8 cm; 2.46 Kilograms,1920 x 1080 Pixels,Intel,Intel Core i7,4700 MHz,14,16,1 TB,SSD,NVIDIA,2.46 Kilograms,Ceramic White,17 September 2022,3.7,3,50255
88,Lenovo,,,,Intel,Core i7 Family,4.6 GHz,8,16 GB,512 GB,,,2.5 Kilograms,Phantom Blue,30 May 2022,3.3,3,49999
89,LENOVO,Lenovo LOQ 15IRH8,58 x 35 x 10 cm; 2.4 Kilograms,1920x1080 Pixels,"Intel® Core™ i5-13420H, 8C (4P + 4E) / 12T, P-core 2.1 / 4.6GHz, E-core 1.5 / 3.4GHz, 12MB",Intel Core i5,2.1 GHz,10,,1 TB,"1TB SSD M.2 2242 PCIe® 4.0x4 NVMe®, SSD",NVIDIA,2.4 Kilograms,Storm Grey,17 November 2023,,,49854
90,Dell,Dell G15-5520 Gaming Laptop,51.8 x 34.5 x 7.9 cm; 2.4 Kilograms,,Intel,Core I7 12700H,3.5 GHz,14,16 GB,512 GB,SSD,NVIDIA,2.4 Kilograms,Shadow Grey,12 July 2022,3.9,100,48999
91,HP,16-D1058NE,,,Intel,Core i3-9300T,3 GHz,1,8,,SSD,Intel,2 Kilograms,,11 November 2022,,,48999
92,Lenovo,IdeaPad Gaming 3 15ACH6 82K201XKAX,54.4 x 34.8 x 8.3 cm; 2.25 Kilograms,1920 x 1080 Pixels,AMD,Ryzen 7 5800H,3.2 GHz,8,16 GB,512 GB,SSD,NVIDIA,2.25 Kilograms,Shadow Black,21 December 2022,4.2,72,48341
93,LENOVO,IdeaPad,,,Intel,Intel Core i7,2.3 GHz,1,16 GB,512 GB,,NVIDIA,2.82 Kilograms,gray,24 May 2023,4.4,15,3800.
94,HP,16-D1026NE,,,Intel,Core i3-9300T,3 GHz,1,16,512 GB,SSD,Intel,2 Kilograms,,11 November 2022,,,47999
95,Lenovo,,49.4 x 33.8 x 7.6 cm; 6 Kilograms,,Intel,Intel Core i7,2.3 GHz,8,16 GB,512 GB,SSD,NVIDIA,6 Kilograms,,11 January 2022,3.4,3,1602.
96,LENOVO,Lenovo LOQ 15IRH8,53 x 36 x 8.5 cm; 2.4 Kilograms,1920x1080 Pixels,"Intel® Core™ i5-13420H, 8C (4P + 4E) / 12T, P-core 2.1 / 4.6GHz, E-core 1.5 / 3.4GHz, 12MB",Intel Core i5,2.1 GHz,10,8,1 TB,"1TB SSD M.2 2242 PCIe® 4.0x4 NVMe®, SSD",NVIDIA,2.4 Kilograms,Storm Grey,4 October 2023,5.0,2,47540
97,ASUS,FX507ZC4-HN002W,42.7 x 31.1 x 10.9 cm; 3 Kilograms,,Intel,Core i7,2.3,14,16,512 GB,SSD,NVIDIA,3 Kilograms,,17 August 2023,4.0,1,47061
98,HP,Victus 7N3S2UA,55 x 35 x 8 cm; 2.33 Kilograms,1920x1080 Pixels,Intel,Intel Core i5,2.1 GHz,8,,512 GB,512 GB PCIe NVMe M.2 SSD,NVIDIA,2.33 Kilograms,Performance Blue,2 November 2023,,,46785
99,HP,16-e1026ne,55 x 35 x 8 cm; 2.5 Kilograms,1920x1080 Pixels,AMD,Ryzen 5,3.3 GHz,6,,512 GB,512GB PCIe NVMe M.2 SSD,NVIDIA,2.5 Kilograms,Mica Silver,7 October 2023,,,46785
100,LENOVO,15ACH6-56H16G512G3050W11,54.4 x 35.1 x 8.6 cm; 2.4 Kilograms,1920x1080 Pixels,AMD,Ryzen 5 5600H,3.3 GHz,6,16 GB,512 GB,SSD,NVIDIA,2.4 Kilograms,"Phantom Blue (Top), Shadow Black (Bottom)",21 February 2023,2.2,6,46383
101,LENOVO,Legion 5 15ACH6,54.2 x 34.6 x 8.4 cm; 2.4 Kilograms,1920x1080 Pixels,AMD,Ryzen 5 5600H,3.3 GHz,6,,512 GB,512GB SSD M.2 2280 PCIe 3.0x4 NVMe,NVIDIA,2.4 Kilograms,"Phantom Blue (Top), Shadow Black (Bottom)",8 November 2023,,,46383
102,LENOVO,Legion 5 15ACH6,54.2 x 34.5 x 8.4 cm; 2.4 Kilograms,1920x1080 Pixels,AMD,Ryzen 5 5600H,3.3 GHz,6,,512 GB,512GB SSD M.2 2280 PCIe 3.0x4 NVMe,NVIDIA,2.4 Kilograms,"Phantom Blue (Top), Shadow Black (Bottom)",8 November 2023,,,46383
103,LENOVO,Legion 5 15ACH6,54.2 x 34.6 x 8.5 cm; 2.4 Kilograms,1920x1080 Pixels,AMD,Ryzen 5 5600H,3.3 GHz,6,,512 GB,512GB SSD M.2 2280 PCIe 3.0x4 NVMe,NVIDIA,2.4 Kilograms,"Phantom Blue (Top), Shadow Black (Bottom)",8 November 2023,,,46383
104,LENOVO,Legion 5 15ACH6,58 x 36 x 8 cm; 2.4 Kilograms,1920x1080 Pixels,AMD,Ryzen 5 5600H,3.3 GHz,6,,512 GB,512GB SSD M.2 2280 PCIe 3.0x4 NVMe,NVIDIA,2.4 Kilograms,"Phantom Blue (Top), Shadow Black (Bottom)",8 November 2023,,,46383
105,LENOVO,Legion 5 15ACH6,,1920x1080 Pixels,AMD,Ryzen 5 5600H,3.3 GHz,6,32 GB,512 GB,512GB SSD M.2 2280 PCIe 3.0x4 NVMe,NVIDIA,2.4 Kilograms,"Phantom Blue (Top), Shadow Black (Bottom)",8 November 2023,,,46383
106,HP,HP Victus 16-e1014ne,55 x 35 x 8 cm; 2.4 Kilograms,1920x1080 Pixels,AMD,Ryzen 7,4.7 GHz,8,16,512 GB,SSD,NVIDIA,2.4 Kilograms,Blue,20 December 2022,5.0,1,44999.
107,Lenovo,82N600Q3ED,55.9 x 32.29 x 7.7 cm; 2 Kilograms,,Intel,Core i7-660UM,3 GHz,1,,,SSD,NVIDIA,2 Kilograms,Grey,8 April 2023,,,46331
108,LENOVO,IdeaPad Gaming 3 15ACH6 - 82K2020BAX,53.6 x 33.9 x 7.8 cm; 2.25 Kilograms,1920x1080 Pixels,AMD,Ryzen 7 5800H,3.2 GHz,8,8 GB,512 GB,SSD,NVIDIA,2.25 Kilograms,Shadow Black,28 April 2023,,,46147
109,Lenovo,IdeaPad Gaming 3 15IHU6 - 82K100FHAX,53.6 x 32.6 x 8.1 cm; 2.25 Kilograms,1920x1080 Pixels,Intel,Intel Core i7,3300 GHz,4,16,1256 GB,Hybrid,NVIDIA,2.25 Kilograms,Shadow Black,25 May 2022,3.8,9,46000
110,Lenovo,IdeaPad Gaming,,1920 x 1080 Pixels,AMD,,,6,16 GB,512 GB,SSD,NVIDIA,2.18 Kilograms,multi,9 June 2022,4.3,64,45999
111,MSI,"GF63 Thin 11SC (9S7-16R612-610) -i5-11400H -8GB (3200MHz)-256GB SSD +1TB -GTX1650, GDDR6 4GB-15.6"" FHD 60 HZ-IYR-Black",47.9 x 33.1 x 9.5 cm; 1.86 Kilograms,,Intel,Core i5-11400H,2.7 GHz,6,8,1 TB,"SSD, HDD",Intel,1.86 Kilograms,Black,24 May 2023,,,29400.
112,HP,HP Pavilion 15-dk i7 16G 1.256T RTX3050,55.4 x 30.8 x 6.9 cm; 2.28 Kilograms,1920x1080 Pixels,Intel,Intel Core i7,4.8 GHz,4,16,1256 GB,Hybrid,NVIDIA,2.28 Kilograms,Black,15 May 2023,,,45645
113,HP,15-fa1093dx,,1920x1080 Pixels,Intel,Intel Core i5,2.1 GHz,8,8 GB,512 GB,512 GB PCIe NVMe M.2 SSD,NVIDIA,2.31 Kilograms,Performance Blue,22 August 2023,3.8,14,45444
114,DELL,G15-5511 I7-11800H 16G 512G RTX3060 UBU,51.5 x 34.29 x 7.8 cm; 2.5 Kilograms,1920 x 1080 Pixels,Intel,Intel Core i7,4600 MHz,8,16 GB,512 GB,SSD,NVIDIA,2.5 Kilograms,Gray,14 February 2023,,,45230
115,LENOVO,Legion 5 15ACH6,54.2 x 34.6 x 8.4 cm; 2.4 Kilograms,1920x1080 Pixels,AMD,Ryzen 5 5600H,3.3 GHz,6,,512 GB,512GB SSD M.2 2280 PCIe 3.0x4 NVMe,NVIDIA,2.4 Kilograms,"Phantom Blue (Top), Shadow Black (Bottom)",8 November 2023,,,45226
116,LENOVO,Legion 5 15ACH6,54.2 x 34.5 x 8.5 cm; 2.4 Kilograms,1920x1080 Pixels,AMD,Ryzen 5 5600H,3.3 GHz,6,,512 GB,512GB SSD M.2 2280 PCIe 3.0x4 NVMe,NVIDIA,2.4 Kilograms,"Phantom Blue (Top), Shadow Black (Bottom)",8 November 2023,,,45226
117,LENOVO,ThinkPad L13 Yoga Gen 2,43.6 x 28.5 x 7.6 cm; 1.44 Kilograms,1920x1080 Pixels,Intel,Intel Core i5-1135G7,2.4 GHz,4,,512 GB,512GB SSD M.2 PCIe® 3.0x4 NVMe,Intel,1.44 Kilograms,Black,8 November 2023,,,45226
118,LENOVO,ThinkPad L13 Yoga Gen 2,43.6 x 28.8 x 7.6 cm; 1.44 Kilograms,1920x1080 Pixels,Intel,Intel Core i5-1135G7,2.4 GHz,4,,512 GB,512GB SSD M.2 PCIe® 3.0x4 NVMe,Intel,1.44 Kilograms,Black,8 November 2023,,,45226
119,LENOVO,ThinkPad L13 Yoga Gen 2,42 x 32 x 7 cm; 1.44 Kilograms,1920x1080 Pixels,Intel,Intel Core i5-1135G7,2.4 GHz,4,,512 GB,512GB SSD M.2 PCIe® 3.0x4 NVMe,Intel,1.44 Kilograms,Black,6 November 2023,,,45226
120,LENOVO,ThinkPad L13 Yoga Gen 2 I5-1135G7 16G 512G W10PRO,43.4 x 28.6 x 7.6 cm; 1.44 Kilograms,1920x1080 Pixels,Intel,Intel Core i5-1135G7,2.4 GHz,4,16 GB,512 GB,512GB SSD M.2 PCIe® 3.0x4 NVMe,Intel,1.44 Kilograms,Black,1 November 2023,,,45226
121,HP,HP Victus 16-e1011ne,55 x 35 x 8 cm; 2.4 Kilograms,1920x1080 Pixels,AMD,Ryzen 7,3.2 GHz,8,16,512 GB,512 GB PCIe NVMe M.2 SSD,NVIDIA,2.4 Kilograms,Performance Blue,19 December 2022,,,44999
122,LENOVO,ThinkPad L13 Yoga Gen 2 I5-1135G7 16G 512G W10P,43.5 x 28.6 x 7.4 cm; 1.44 Kilograms,1920x1080 Pixels,Intel,Intel Core i5-1135G7,2.4 GHz,4,16 GB,512 GB,512GB SSD M.2 PCIe® 3.0x4 NVMe,Intel,1.44 Kilograms,Black,18 September 2023,,,43969
123,Dell,G15 5515,,1920x1080 Pixels,AMD,Ryzen 7 5800H,3200 MHz,8,16,512 GB,SSD,NVIDIA,2.5 Kilograms,Gray,1 December 2021,4.0,18,43850
124,Lenovo,82K600BMED,51.5 x 30.9 x 7.2 cm; 2 Kilograms,,Intel,Core i3-9300T,3 GHz,1,8 GB,,SSD,NVIDIA,2 Kilograms,Grey,8 April 2023,,,43523
125,HP,Probook 450 G9 5Y3T2EA,56.2 x 30.7 x 7.2 cm; 1.7 Kilograms,,Intel,Intel Core i7,4700 MHz,10,8 GB,512 GB,SSD,Intel,1.7 Kilograms,Silver,23 October 2022,5.0,2,1947.
126,ASUS,UX363EA-OLED007W,45.9 x 26.3 x 7.7 cm; 2 Kilograms,,Intel,Core i7 3537U,3 GHz,1,16 GB,1 TB,SSD,Intel,2 Kilograms,Dark Grey,15 June 2022,,,42999
127,Lenovo,Legion,,1920x1080 Pixels,,Ryzen 5 5600H,,8,8 GB,512 GB,,NVIDIA,2.4 Kilograms,"Phantom Blue (Top), Shadow Black (Bottom)",22 January 2023,4.6,66,42886
128,LENOVO,ThinkPad L13 Yoga Gen 2 - 20VLS20600,45.6 x 28.9 x 7.8 cm; 1.44 Kilograms,1920x1080 Pixels,Intel,Intel Core i5-1135G7,2.4 GHz,4,16 GB,512 GB,SSD,Intel,1.44 Kilograms,Black,28 April 2023,4.0,1,42886
129,Lenovo,IdeaPad Gaming 3 15IAH7 - 82S900YSED,55.1 x 36.29 x 8.4 cm; 2.31 Kilograms,1920x1080 Pixels,Intel,Core i7-12650H,2.3 GHz,10,16 GB,512 GB,"SSD, 512GB SSD M.2 2280 PCIe® 3.0x4 NVMe®",NVIDIA,2.32 Kilograms,Onyx Grey,14 August 2023,5.0,1,42500
130,HP,Victus 15 I5-13420H 8G 512G 6RTX3050 W11,52.1 x 30.6 x 6.9 cm; 2.33 Kilograms,1920x1080 Pixels,Intel,Intel Core i5,2.1 GHz,8,,512 GB,512 GB PCIe NVMe M.2 SSD,NVIDIA,2.33 Kilograms,Performance Blue,4 November 2023,,,42496
131,DELL,G15-5515 R5 5600H 16G 512G RTX3050 W11,54.2 x 35.4 x 7.9 cm; 2.5 Kilograms,1920 x 1080 Pixels,AMD,Ryzen 5 5600H,4200 MHz,6,16 GB,512 GB,SSD,NVIDIA,2.5 Kilograms,,14 February 2023,5.0,1,39794.
132,DELL,G15-5515 Gaming,58 x 35 x 8 cm; 2.5 Kilograms,1920 x 1080 Pixels,AMD,Ryzen 5 5600H,3.3 GHz,6,,512 GB,512 GB PCIe NVMe SSD,NVIDIA,2.5 Kilograms,Phantom Grey,3 November 2023,,,42317
133,DELL,G15-5515 Gaming,58 x 35 x 8 cm; 2.5 Kilograms,1920 x 1080 Pixels,AMD,Ryzen 5 5600H,3.3 GHz,6,,512 GB,512 GB PCIe NVMe SSD,NVIDIA,2.5 Kilograms,Phantom Grey,3 November 2023,,,42317
134,DELL,G15-5515 R5 5600H 8G 512G RTX3050 W11,58 x 35 x 8 cm; 2.5 Kilograms,1920 x 1080 Pixels,AMD,Ryzen 5 5600H,3.3 GHz,6,,512 GB,512 GB PCIe NVMe SSD,NVIDIA,2.5 Kilograms,Phantom Grey,3 November 2023,,,42317
135,LENOVO,IdeaPad Gaming 3 15ACH6 5600H 16G 512SSD 3050TI W11,56 x 32.9 x 15.3 cm; 2.25 Kilograms,1920x1080 Pixels,AMD,Ryzen 5 5600H,3.3 GHz,6,16 GB,512 GB,SSD,NVIDIA,2.25 Kilograms,Shadow Black,21 February 2023,3.3,3,95.
136,Dell,Vostro,,,Intel,Core i7-1065G7,2.4 GHz,4,16 GB,256 GB,,NVIDIA,1.69 Kilograms,Black,24 July 2022,3.0,2,35950.
137,LENOVO,Yoga 7 16IRL8 i5-1335U 8G 512G 16TCH,,1920x1200 Pixels,Intel,Intel Core i5,1.3 GHz,10,8,512 GB,512GB SSD M.2 2242 PCIe 4.0x4 NVMe,Intel,2 Kilograms,Aluminium Storm Grey,4 November 2023,3.8,6,41721
138,Lenovo,IdeaPad Gaming 3 15IHU6 82K100F5ED,58 x 35 x 8 cm; 2.25 Kilograms,1920x1080 Pixels,Intel,Intel Core i7,3.3 GHz,4,16 GB,512 GB,SSD,NVIDIA,2.25 Kilograms,Shadow Black,13 May 2023,5.0,1,41717
139,HP,HP Pavilion 15-dk2100 i7 16G 1.256T RTX3050,,1920x1080 Pixels,Intel,Intel Core i7,4.8 GHz,4,16,1256 GB,Hybrid,NVIDIA,2.28 Kilograms,Black,14 October 2022,,,41717
140,HP,HP ProBook 450 G9,55 x 35 x 9 cm; 1.74 Kilograms,1920x1080,Intel,Intel Core i7,3.5,10,16,512 GB,SSD,NVIDIA,1.74 Kilograms,,23 July 2023,,,41199
141,DELL,G15-5511 I5-11260H 16G 512G RTX3050 UBU,51.8 x 34.7 x 8.5 cm; 2.5 Kilograms,1920 x 1080 Pixels,Intel,Intel Core i5,4400 MHz,6,16 GB,512 GB,SSD,NVIDIA,2.5 Kilograms,Shadow Grey,14 February 2023,,,41168
142,Dell,VOSTRO 3510 I7 16G 512G 2G MX350 UBU,55 x 35 x 7 cm; 1.69 Kilograms,1920x1080 Pixels,Intel,Intel Core i7-1165G7,4.7 GHz,4,16 GB,512 GB,SSD,NVIDIA,1.69 Kilograms,Black,29 April 2023,,,30999.
143,HP,13-BF0001NE,,,Intel,Core i3-9300T,3 GHz,1,,1 TB,SSD,Intel,2 Kilograms,,11 November 2022,,,40999
144,LENOVO,IdeaPad Gaming 3 15ACH6 5600H 16G 1T 256G 3050TI W11,53.4 x 32.79 x 10.2 cm; 2.25 Kilograms,1920x1080 Pixels,AMD,Ryzen 5 5600H,3.3 GHz,6,16 GB,1256 GB,Hybrid,NVIDIA,2.25 Kilograms,Shadow Black,21 February 2023,4.5,2,54630.
145,Lenovo,IdeaPad Gaming 3 15ACH6 - 82K201XCUS,,,AMD,Ryzen 5 5600H,3.3 GHz,6,8 GB,256 GB,SSD,NVIDIA,2.25 Kilograms,Black,6 December 2022,4.4,20,57199.
